session_id,user_id,timestamp_utc,event_index,user_action,product_id,category,brand,price,channel,device_type,region,traffic_source,time_spent_sec,session_length,interaction_count,is_conversion,drop_off_flag
S2-56A91B7A538F,U-33542,2024-03-01 14:10:31,7,wishlist,P-3473,Beauty,Target,111.08,app,tablet,AU,email,342.6,1999.9,35,false,true
S2-CC9CA2862D17,U-60111,2024-03-01 00:32:10,9,click,P-9227,Accessories,Sony,197.63,app,desktop,CA,social,484.6,1707.2,34,false,true
S2-53C9C8FE85BB,U-34832,2024-03-06 20:08:04,20,add_to_cart,P-2620,Home,Asics,155.86,app,tablet,CA,referral,260.4,264.5,32,false,false
S2-3B10BC3BF0F1,U-45810,2024-03-07 13:36:20,20,add_to_cart,P-4857,Sports,Target,185.19,app,android,AU,email,195.2,663.4,3,false,false
S2-500A366B15AC,U-83832,2024-03-07 04:02:41,2,view,P-5157,Shoes,Spalding,161.62,web,tablet,BR,direct,447.9,1069.1,17,false,false
S2-9F4A353767CB,U-10636,2024-03-06 04:18:57,2,click,P-9900,Electronics,Ray-Ban,1152.55,mobile,ios,US,social,403.3,2752.0,4,false,false
S2-008F122EBDB5,U-82110,2024-03-01 15:41:54,12,drop,P-7964,Home,Asics,211.48,web,desktop,IN,referral,193.8,2146.3,49,false,false
S2-C7D4E2476459,U-72538,2024-03-06 01:23:02,11,wishlist,P-8342,Shoes,Ray-Ban,266.6,app,desktop,UK,paid_search,25.5,2480.6,43,false,false
S2-D3A182F11187,U-89825,2024-03-03 13:01:22,16,view,P-4688,Shoes,GreatValue,207.43,mobile,tablet,IN,referral,263.2,3499.1,40,false,true
S2-F9B4FD1860AA,U-73461,2024-03-07 00:01:46,19,view,P-4804,Home,Olay,579.96,web,desktop,US,affiliate,178.8,2683.1,44,false,true
S2-F65396A89C3B,U-11596,2024-03-01 07:33:02,14,wishlist,P-1861,Groceries,Ray-Ban,12.3,web,tablet,US,organic,485.3,1193.2,46,false,true
S2-2E21699C02BB,U-40170,2024-03-03 02:13:15,17,drop,P-4749,Beauty,Dove,80.46,app,tablet,FR,social,449.6,3393.2,27,false,false
S2-0FDA7E6E8F2E,U-75071,2024-03-04 07:12:24,4,click,P-5874,Beauty,Coach,43.89,app,tablet,JP,affiliate,583.7,2838.5,44,false,false
S2-85331A111FBA,U-25304,2024-03-01 03:02:19,17,add_to_cart,P-1810,Apparel,HomeGoods,30.03,app,tablet,FR,social,163.5,370.1,50,false,false
S2-C5ECA8564E4E,U-42545,2024-03-04 16:15:49,1,add_to_cart,P-4749,Sports,Bose,203.2,web,android,UK,organic,387.9,2864.7,46,false,false
S2-B70080248134,U-93030,2024-03-07 05:49:38,11,add_to_cart,P-5677,Accessories,Target,188.84,app,desktop,UK,social,447.6,1343.5,34,false,true
S2-E1D3A5D58722,U-29682,2024-03-03 21:17:42,1,click,P-4613,Shoes,FreshFarm,308.14,app,ios,AU,direct,497.7,2830.0,30,false,true
S2-636E2B6E1FFD,U-50255,2024-03-01 12:12:11,18,wishlist,P-1599,Sports,Samsung,157.19,web,android,JP,paid_search,263.3,3413.0,28,false,false
S2-5FF13CBFD522,U-64157,2024-03-05 01:02:07,15,purchase,P-4097,Home,Puma,345.21,web,android,JP,email,169.4,3342.3,19,true,false
S2-0FB68BB9D85B,U-81352,2024-03-04 17:42:25,19,click,P-9735,Accessories,Samsung,249.77,web,android,BR,referral,340.0,2455.5,12,false,false
S2-CC529CC0A13E,U-81292,2024-03-05 01:12:30,20,purchase,P-3810,Beauty,Target,88.82,app,desktop,JP,affiliate,355.9,2579.0,18,true,false
S2-0D3079B9FE76,U-89452,2024-03-01 11:19:52,4,wishlist,P-7256,Home,Loreal,364.41,app,desktop,IN,paid_search,411.2,2710.8,29,false,true
S2-B8AD24278AE8,U-91201,2024-03-02 22:15:58,5,add_to_cart,P-7410,Apparel,Maybelline,25.68,app,android,AU,paid_search,295.8,3346.2,22,false,false
S2-804B4BBC8A23,U-98422,2024-03-05 04:11:37,4,drop,P-1430,Sports,Mainstays,236.74,app,android,FR,paid_search,492.2,1174.4,17,false,true
S2-46649D928FAF,U-97683,2024-03-07 22:15:12,20,wishlist,P-1052,Beauty,Puma,80.87,app,android,FR,social,235.9,848.6,18,false,false
S2-0F2948F50A27,U-94333,2024-03-04 18:59:10,15,view,P-8442,Sports,Ikea,161.39,mobile,desktop,AU,paid_search,274.0,313.5,40,false,false
S2-F3FDAE3BA1A9,U-30710,2024-03-03 12:13:05,7,drop,P-4296,Electronics,Under Armour,1117.58,web,ios,JP,referral,427.4,3449.9,4,false,false
S2-230E0188C06A,U-66214,2024-03-06 18:53:19,14,add_to_cart,P-1587,Beauty,Fossil,115.68,web,desktop,BR,paid_search,231.5,1227.6,42,false,false
S2-44A1E2757FED,U-69485,2024-03-06 05:37:04,15,view,P-2213,Shoes,Neutrogena,200.43,web,tablet,AU,direct,451.1,1274.9,42,false,false
S2-2F9371718EB5,U-64686,2024-03-06 16:43:02,11,click,P-3996,Groceries,GreatValue,48.26,mobile,ios,IN,organic,531.0,1727.4,44,false,true
S2-DF5F65BEB728,U-54942,2024-03-07 13:32:05,12,drop,P-4466,Groceries,HomeGoods,18.77,app,ios,US,email,581.1,649.7,35,false,true
S2-497D3952E133,U-96449,2024-03-03 15:58:38,8,drop,P-4019,Shoes,Adidas,333.67,app,desktop,FR,direct,166.7,666.8,10,false,false
S2-A9479494151E,U-53349,2024-03-01 18:01:16,3,add_to_cart,P-8888,Beauty,Under Armour,105.37,web,android,US,social,243.1,2128.5,1,false,true
S2-ADF4A03C8D3D,U-62877,2024-03-07 10:55:07,1,purchase,P-7503,Beauty,Dove,15.27,web,android,JP,direct,302.9,3068.6,43,true,false
S2-1146292A8B06,U-65875,2024-03-04 15:41:20,4,wishlist,P-5007,Sports,Fitbit,217.47,web,tablet,UK,affiliate,69.6,1125.5,13,false,true
S2-318FD3AE37AE,U-98181,2024-03-03 20:51:22,9,wishlist,P-4561,Electronics,Adidas,1015.56,app,desktop,FR,social,44.4,899.1,6,false,false
S2-F438EFDC2346,U-46002,2024-03-04 20:52:08,2,purchase,P-6771,Electronics,Asics,826.72,mobile,tablet,US,social,377.7,1375.1,36,true,false
S2-C3B1F459FB1D,U-81444,2024-03-02 22:13:42,3,purchase,P-2234,Accessories,Olay,193.44,mobile,tablet,DE,social,533.8,616.7,6,true,false
S2-E28D865A56CC,U-83720,2024-03-01 03:02:49,1,view,P-2069,Apparel,Coach,27.05,app,android,FR,referral,322.6,472.0,43,false,true
S2-6B85D806BD8D,U-59616,2024-03-06 07:24:42,4,drop,P-3535,Sports,Spalding,456.96,app,tablet,BR,paid_search,521.6,611.2,39,false,true
S2-3C0F9222E1C3,U-98054,2024-03-01 08:17:07,17,view,P-7682,Accessories,Target,163.74,app,ios,IN,affiliate,224.5,1201.5,8,false,false
S2-97F44DAC3E73,U-53280,2024-03-03 18:39:32,7,purchase,P-4677,Groceries,Under Armour,26.03,app,desktop,UK,direct,184.6,2268.5,4,true,false
S2-797EE61350D1,U-78356,2024-03-02 07:41:38,18,view,P-8813,Beauty,H&M,37.25,app,tablet,BR,direct,174.1,3246.6,43,false,false
S2-4C22AC1F184C,U-58951,2024-03-07 11:46:18,10,purchase,P-6403,Beauty,Ray-Ban,9.16,app,desktop,JP,direct,243.4,2732.9,42,true,false
S2-8BE1EC56789E,U-77596,2024-03-06 19:54:45,20,view,P-6784,Home,Fossil,63.47,mobile,tablet,UK,affiliate,596.6,2547.5,34,false,true
S2-220BB1E6FD6D,U-67411,2024-03-03 23:21:44,13,purchase,P-1849,Groceries,Sony,24.64,app,tablet,BR,paid_search,155.0,3291.4,4,true,false
S2-9A7C8ED3F535,U-27135,2024-03-05 11:33:26,15,add_to_cart,P-2333,Accessories,New Balance,87.85,mobile,tablet,AU,paid_search,565.1,3288.8,36,false,false
S2-46E0B18B3FEF,U-68181,2024-03-06 07:17:30,17,purchase,P-2045,Electronics,HomeGoods,895.15,app,android,JP,direct,596.2,2136.3,1,true,false
S2-9FFD6C59C09B,U-92034,2024-03-06 01:06:03,10,add_to_cart,P-6249,Shoes,Fitbit,112.97,app,desktop,AU,paid_search,267.7,2296.5,39,false,false
S2-E0EEA3C26AF9,U-74999,2024-03-07 22:28:36,1,add_to_cart,P-5565,Beauty,Adidas,115.39,app,android,IN,paid_search,555.9,289.9,31,false,true
S2-171BE218B805,U-63569,2024-03-06 18:47:09,20,view,P-7535,Apparel,NatureBest,143.54,app,tablet,UK,organic,487.0,2639.2,8,false,false
S2-64EAF2B20CA6,U-36830,2024-03-05 06:34:18,20,drop,P-8861,Home,Coach,131.31,mobile,tablet,US,social,482.0,1103.8,10,false,false
S2-AB6F2F40F86B,U-30739,2024-03-06 13:31:43,4,wishlist,P-1220,Sports,DailyFresh,492.43,mobile,android,UK,direct,352.1,2202.8,2,false,false
S2-7159BE0C2C2E,U-71308,2024-03-01 21:04:30,1,purchase,P-4901,Sports,Target,358.99,web,desktop,CA,paid_search,443.3,1866.1,21,true,false
S2-68CC43609877,U-76016,2024-03-03 04:18:12,7,view,P-4501,Electronics,OrganicCo,280.38,app,tablet,CA,organic,381.9,212.5,15,false,true
S2-930AE38651B0,U-88671,2024-03-07 12:18:16,8,drop,P-2659,Beauty,Bose,60.85,mobile,ios,CA,affiliate,199.4,589.6,8,false,false
S2-0F9434F09D4F,U-40510,2024-03-06 19:47:00,2,drop,P-2896,Electronics,Apple,131.79,web,android,DE,paid_search,246.3,3230.5,21,false,false
S2-9B81B8DABE7C,U-90412,2024-03-07 07:26:28,14,click,P-1148,Accessories,Maybelline,218.91,mobile,ios,JP,social,553.5,874.9,13,false,false
S2-A678DE0572E7,U-13639,2024-03-06 22:46:07,14,purchase,P-5815,Electronics,DailyFresh,112.58,mobile,android,AU,paid_search,466.1,393.6,27,true,false
S2-22B31A8AC008,U-79168,2024-03-02 00:19:56,2,add_to_cart,P-1426,Accessories,Samsung,167.87,mobile,android,BR,social,101.6,2581.8,44,false,true
S2-DA9DF1E6E6AC,U-96068,2024-03-06 10:50:49,3,purchase,P-9709,Apparel,Target,189.21,app,ios,IN,social,546.7,628.2,3,true,false
S2-E428DC6EFC32,U-11964,2024-03-04 20:07:29,15,click,P-6053,Shoes,Target,204.12,app,android,US,direct,121.2,1578.7,11,false,false
S2-CB3B85F5DEA3,U-50841,2024-03-06 04:17:17,15,add_to_cart,P-1347,Apparel,Ikea,75.46,web,desktop,BR,referral,489.2,2973.2,32,false,true
S2-8A39E478FB6B,U-25091,2024-03-05 08:12:36,18,view,P-3554,Sports,Ikea,497.22,mobile,ios,JP,direct,441.3,1546.3,20,false,false
S2-4B8A0C605241,U-89399,2024-03-04 00:14:37,17,purchase,P-3010,Accessories,Target,287.19,mobile,desktop,UK,affiliate,319.2,3053.9,49,true,false
S2-7D61726388FD,U-56954,2024-03-03 04:49:41,7,view,P-1863,Sports,Target,409.52,web,android,IN,referral,133.8,2796.1,29,false,false
S2-4AF86A171A1F,U-71975,2024-03-02 00:41:27,11,purchase,P-4149,Accessories,Puma,218.88,web,ios,FR,email,577.8,3332.5,1,true,false
S2-2A4B1557707A,U-76941,2024-03-05 03:07:40,7,click,P-7940,Home,Maybelline,462.33,mobile,android,IN,referral,434.8,2722.8,42,false,true
S2-F11EB4D87B1A,U-13190,2024-03-03 15:56:11,12,drop,P-2676,Groceries,DailyFresh,35.23,app,android,JP,referral,308.7,2648.7,49,false,false
S2-9438A73B6E45,U-74732,2024-03-07 11:25:36,6,drop,P-6340,Accessories,GreatValue,238.47,app,ios,JP,email,383.2,860.7,17,false,false
S2-FA7B252005F1,U-97202,2024-03-04 04:15:40,17,wishlist,P-5112,Home,Fitbit,360.87,mobile,ios,AU,organic,407.3,2419.6,44,false,false
S2-0FA85F605164,U-18651,2024-03-05 02:06:40,16,view,P-5899,Home,Asics,643.82,mobile,tablet,JP,organic,19.8,909.5,41,false,true
S2-A178064F482C,U-17753,2024-03-01 01:34:03,6,purchase,P-5600,Shoes,Ikea,56.6,mobile,desktop,UK,direct,197.3,3138.7,32,true,false
S2-C6D46C96AD5E,U-83669,2024-03-07 23:04:25,10,purchase,P-5778,Electronics,Bose,1472.09,mobile,tablet,UK,social,550.4,1378.0,38,true,false
S2-7DE6C9F2F03A,U-89558,2024-03-05 22:36:36,15,click,P-2030,Sports,Mainstays,387.96,mobile,desktop,UK,email,435.3,1367.3,49,false,true
S2-7CE0F0220F5D,U-79257,2024-03-07 10:13:18,1,purchase,P-7124,Electronics,DailyFresh,926.91,web,desktop,AU,organic,12.9,2659.7,41,true,false
S2-AA331945F8FD,U-71502,2024-03-06 20:48:43,2,wishlist,P-7912,Electronics,Spalding,482.24,web,ios,IN,email,564.7,2198.0,25,false,true
S2-2616672A2F52,U-86059,2024-03-07 22:01:10,5,wishlist,P-1373,Sports,Olay,451.26,web,ios,UK,email,413.3,3478.6,41,false,true
S2-8DB88A042D1B,U-32764,2024-03-07 05:44:22,1,add_to_cart,P-8660,Shoes,Maybelline,70.04,app,tablet,AU,paid_search,341.7,3349.0,46,false,false
S2-D0912B359623,U-18404,2024-03-07 02:46:10,6,drop,P-7284,Home,Wilson,211.03,web,android,JP,affiliate,292.2,1514.9,13,false,false
S2-DA53C282AB30,U-84439,2024-03-01 09:28:50,18,wishlist,P-7376,Shoes,Samsung,271.93,app,android,IN,direct,326.8,3468.5,33,false,false
S2-59EE90518648,U-74640,2024-03-01 05:19:23,18,view,P-7776,Apparel,Fossil,42.47,mobile,ios,AU,organic,490.7,1349.3,17,false,true
S2-84363D67C68C,U-47046,2024-03-06 00:43:45,9,view,P-1074,Beauty,Decathlon,30.03,app,android,JP,email,447.7,3575.2,32,false,false
S2-82B1082734ED,U-73126,2024-03-05 09:40:36,17,wishlist,P-8102,Shoes,Fossil,275.95,mobile,android,FR,affiliate,256.2,2647.9,9,false,true
S2-743A503ADF2A,U-52000,2024-03-01 03:55:01,9,wishlist,P-4124,Shoes,Ray-Ban,347.06,app,ios,US,email,27.0,494.1,42,false,false
S2-5A2468C84665,U-38122,2024-03-07 00:19:23,17,wishlist,P-1670,Apparel,Apple,16.17,mobile,desktop,US,organic,253.6,3327.0,2,false,true
S2-4FE83291390F,U-25043,2024-03-03 11:31:34,9,drop,P-7446,Shoes,Adidas,43.52,app,desktop,UK,affiliate,71.8,346.9,42,false,true
S2-5C69712B9A94,U-25057,2024-03-06 16:18:07,1,view,P-2419,Beauty,Ray-Ban,31.25,app,desktop,JP,email,165.7,550.0,34,false,false
S2-575626E11FC2,U-66891,2024-03-06 19:22:19,10,view,P-3996,Home,Fossil,447.68,mobile,tablet,JP,email,198.4,533.9,21,false,true
S2-07B28345CBF3,U-27814,2024-03-07 07:11:44,1,purchase,P-4301,Accessories,H&M,147.97,app,tablet,BR,affiliate,149.3,2506.7,11,true,false
S2-728C1E1DC754,U-61417,2024-03-05 07:55:12,4,drop,P-6825,Apparel,Nike,123.73,web,android,CA,direct,387.9,117.1,20,false,true
S2-50F8C7BF87CB,U-23588,2024-03-01 14:24:03,13,click,P-2908,Sports,HomeGoods,258.09,mobile,android,US,referral,119.8,1631.2,39,false,false
S2-C588C77C76ED,U-88173,2024-03-02 17:09:13,10,click,P-8709,Shoes,Olay,200.3,web,desktop,DE,affiliate,11.7,2776.7,7,false,true
S2-19FDC1B3ECD5,U-95154,2024-03-03 10:37:05,16,view,P-1567,Home,Maybelline,224.47,web,ios,FR,direct,573.4,355.4,13,false,false
S2-287B3188E0B2,U-58120,2024-03-03 10:30:08,19,view,P-3770,Beauty,HomeGoods,59.38,mobile,ios,JP,email,240.4,2873.9,35,false,true
S2-4D306FB7E29F,U-92603,2024-03-04 10:40:30,7,add_to_cart,P-4912,Accessories,NatureBest,297.71,web,android,JP,social,32.9,238.7,35,false,false
S2-CA73EE953270,U-57963,2024-03-02 22:03:59,2,view,P-4064,Shoes,Fossil,336.74,mobile,ios,BR,affiliate,345.6,2999.6,3,false,false
S2-A00E0898A47B,U-44386,2024-03-07 22:36:23,19,wishlist,P-1536,Shoes,Adidas,222.24,app,android,CA,email,250.5,736.1,39,false,true
S2-F001401E7B96,U-84718,2024-03-01 02:33:33,14,purchase,P-7393,Electronics,H&M,355.17,mobile,ios,BR,paid_search,556.4,891.2,47,true,false
S2-6E8A57428D63,U-10199,2024-03-05 06:50:12,5,click,P-7601,Shoes,DailyFresh,300.26,mobile,android,US,affiliate,392.7,823.9,37,false,false
S2-C5273F342027,U-73380,2024-03-01 15:42:43,6,wishlist,P-5422,Electronics,GreatValue,986.58,web,ios,JP,social,184.4,1841.6,19,false,false
S2-DE65CF7596FC,U-32467,2024-03-07 19:52:08,3,drop,P-2651,Electronics,Coach,1176.58,app,android,BR,paid_search,412.4,1542.6,4,false,true
S2-30A685042D9D,U-85002,2024-03-06 12:16:08,18,view,P-1135,Sports,Loreal,183.08,app,desktop,CA,affiliate,117.9,2580.4,27,false,true
S2-D7536764C1F7,U-80639,2024-03-06 01:05:55,7,wishlist,P-4144,Electronics,Bose,260.37,app,tablet,AU,organic,23.0,1768.4,33,false,false
S2-7D250EFBA85F,U-76640,2024-03-06 22:11:07,8,add_to_cart,P-1581,Apparel,Ray-Ban,170.43,mobile,ios,BR,email,416.8,1293.3,38,false,true
S2-24AF9086AE62,U-17587,2024-03-02 02:39:21,15,purchase,P-5814,Electronics,Fitbit,584.75,app,ios,CA,organic,524.4,2653.2,11,true,false
S2-4527A7EEB496,U-81177,2024-03-04 14:21:54,9,view,P-6139,Apparel,Coach,103.73,mobile,desktop,BR,social,93.3,182.2,4,false,true
S2-33FD1ECF2FF1,U-39741,2024-03-05 22:19:44,14,purchase,P-4913,Groceries,Wilson,30.2,web,ios,US,organic,147.5,437.9,7,true,false
S2-573CA8F3BD53,U-67012,2024-03-07 15:32:22,17,view,P-4069,Beauty,Adidas,93.96,app,desktop,AU,organic,403.0,1040.8,46,false,false
S2-DB450F0F78A5,U-32614,2024-03-07 17:04:04,15,view,P-9164,Home,Ikea,555.15,mobile,ios,FR,organic,260.6,3393.4,16,false,true
S2-492A045BB290,U-46567,2024-03-04 15:08:02,2,drop,P-2562,Sports,Nike,365.65,app,android,AU,organic,79.3,3152.8,22,false,true
S2-529C5D0CF551,U-94577,2024-03-02 14:01:49,17,click,P-7109,Shoes,FreshFarm,295.66,app,desktop,US,organic,408.6,2971.9,16,false,true
S2-EBB8F55C5822,U-92882,2024-03-04 23:23:24,18,wishlist,P-7113,Sports,Wayfair,106.72,app,ios,UK,paid_search,172.8,653.3,23,false,true
S2-1B0ABA21842A,U-22459,2024-03-02 12:17:06,5,drop,P-4163,Home,H&M,579.51,mobile,tablet,FR,direct,139.4,3253.7,15,false,true
S2-8DA6BABC257E,U-69957,2024-03-04 08:27:46,9,purchase,P-1622,Accessories,Target,229.71,app,ios,AU,referral,273.5,1189.3,3,true,false
S2-F034D80798D7,U-23316,2024-03-07 23:13:54,19,click,P-5077,Shoes,Fossil,282.43,app,ios,FR,organic,61.6,3391.6,15,false,false
S2-6FFF141FA279,U-11740,2024-03-03 06:15:46,2,view,P-3433,Apparel,Wilson,116.75,mobile,desktop,UK,paid_search,118.5,1109.3,19,false,false
S2-33601052F8FD,U-53555,2024-03-01 02:37:57,18,wishlist,P-3177,Sports,Puma,258.71,mobile,android,AU,organic,155.4,2642.0,8,false,false
S2-62CF2832933A,U-94761,2024-03-03 08:52:43,8,drop,P-6641,Apparel,NatureBest,183.3,web,android,AU,affiliate,391.4,2505.9,45,false,true
S2-A9A031E100CF,U-59245,2024-03-01 19:21:23,13,view,P-3932,Beauty,OrganicCo,5.61,app,android,UK,affiliate,345.6,1567.8,48,false,true
S2-98615018E88B,U-46087,2024-03-04 19:23:57,14,purchase,P-7281,Beauty,GreatValue,76.34,app,desktop,FR,referral,278.9,2857.6,20,true,false
S2-A8367EAF47E4,U-84061,2024-03-06 00:36:13,8,view,P-8764,Apparel,Under Armour,158.33,app,tablet,US,organic,558.6,908.9,28,false,true
S2-7D01E9BBA416,U-36046,2024-03-04 19:45:52,17,wishlist,P-2188,Home,Fossil,557.99,app,tablet,IN,paid_search,15.0,3513.3,30,false,false
S2-F085805221CE,U-95831,2024-03-01 23:22:00,18,purchase,P-2120,Apparel,Decathlon,126.83,web,ios,JP,organic,347.3,1693.4,9,true,false
S2-DEE5E8FEBB84,U-24237,2024-03-01 06:48:56,12,view,P-1202,Home,Dove,624.4,mobile,ios,UK,affiliate,387.8,2386.7,47,false,true
S2-BFF5DB35241A,U-63537,2024-03-03 03:33:09,12,add_to_cart,P-6661,Electronics,NatureBest,827.24,mobile,desktop,DE,affiliate,217.2,386.6,33,false,false
S2-DAB6442E99CF,U-80232,2024-03-04 15:15:34,16,add_to_cart,P-5901,Groceries,Puma,29.41,mobile,android,BR,social,551.3,1337.2,40,false,false
S2-B7E8F6F2F665,U-93685,2024-03-03 04:14:20,12,click,P-2113,Accessories,FreshFarm,242.4,app,android,BR,affiliate,360.4,3360.6,42,false,true
S2-B1629F54D4A5,U-35576,2024-03-02 02:15:26,19,click,P-7026,Apparel,Neutrogena,118.89,web,desktop,UK,direct,554.1,930.4,41,false,false
S2-117C0A16E8EE,U-54250,2024-03-02 01:41:02,3,add_to_cart,P-9291,Sports,Dove,408.73,mobile,tablet,BR,affiliate,180.4,2308.1,6,false,false
S2-13C5F2B146B7,U-41819,2024-03-03 11:52:06,19,purchase,P-5936,Apparel,Target,70.47,app,tablet,FR,paid_search,120.4,2442.6,5,true,false
S2-9B06C0776B7E,U-21749,2024-03-06 02:31:45,20,wishlist,P-3802,Sports,OrganicCo,126.61,mobile,desktop,DE,paid_search,304.1,288.9,20,false,false
S2-6279EE2AC6FB,U-30157,2024-03-07 00:50:27,14,drop,P-6973,Shoes,Spalding,29.41,mobile,ios,UK,paid_search,265.2,643.4,38,false,true
S2-9553A9EA94EE,U-98276,2024-03-01 13:49:18,1,click,P-3366,Groceries,Maybelline,43.83,mobile,android,BR,social,559.4,675.3,47,false,true
S2-B9080340DEE0,U-28649,2024-03-07 12:19:27,11,view,P-5654,Accessories,FreshFarm,243.35,web,ios,BR,email,502.4,1600.0,10,false,true
S2-C1722C60031C,U-40560,2024-03-07 10:49:55,20,wishlist,P-2437,Shoes,FreshFarm,82.79,web,android,IN,email,243.5,2047.4,38,false,false
S2-9FE675FD3551,U-17325,2024-03-02 17:21:44,10,purchase,P-6745,Shoes,Sony,308.6,web,desktop,FR,affiliate,223.0,745.4,29,true,false
S2-CF580EA1CA39,U-64683,2024-03-04 20:54:35,19,purchase,P-6986,Groceries,Loreal,6.18,web,tablet,US,social,106.2,1211.2,20,true,false
S2-D91FD06D0739,U-35145,2024-03-07 14:21:53,14,wishlist,P-5295,Sports,Samsung,136.28,app,ios,FR,organic,566.5,2250.0,50,false,false
S2-FFCD0B903333,U-82949,2024-03-03 09:41:11,9,purchase,P-2421,Shoes,Spalding,156.32,app,tablet,UK,organic,377.5,1975.1,22,true,false
S2-710A587FAFC3,U-10759,2024-03-06 05:35:13,5,drop,P-2606,Electronics,Spalding,1093.72,web,android,DE,organic,496.1,2706.8,28,false,true
S2-27575C3A052B,U-90852,2024-03-03 14:53:03,20,add_to_cart,P-5754,Electronics,Adidas,569.63,app,tablet,BR,organic,251.2,1485.5,2,false,false
S2-3203CD07C0E0,U-15773,2024-03-05 08:58:51,7,view,P-6741,Accessories,Wilson,159.59,app,ios,DE,direct,208.2,1619.8,9,false,false
S2-97E331754846,U-60967,2024-03-05 00:39:32,11,add_to_cart,P-7872,Apparel,OrganicCo,136.16,mobile,desktop,IN,direct,565.1,2429.3,48,false,false
S2-A317179D16E2,U-43817,2024-03-06 21:02:42,18,wishlist,P-3338,Groceries,Loreal,37.57,app,ios,IN,direct,201.3,2788.4,37,false,false
S2-4A54D7C5A5EE,U-67758,2024-03-02 18:04:47,9,purchase,P-1938,Shoes,Mainstays,52.51,app,tablet,IN,email,330.2,3102.2,10,true,false
S2-1BD3E98FC8FE,U-30486,2024-03-07 15:13:21,4,drop,P-3145,Home,Fitbit,456.72,app,desktop,JP,paid_search,247.0,3216.0,21,false,false
S2-7F299C201FC9,U-41059,2024-03-02 19:28:19,13,purchase,P-7073,Groceries,Asics,27.46,web,android,FR,organic,145.1,1013.1,12,true,false
S2-6AE74232745C,U-73057,2024-03-04 11:40:41,12,drop,P-7190,Accessories,HomeGoods,136.52,mobile,desktop,IN,social,336.0,2845.0,35,false,false
S2-2640D7E27AF8,U-47969,2024-03-02 15:00:38,15,wishlist,P-3073,Shoes,Ikea,180.48,mobile,android,BR,social,82.8,2976.8,22,false,true
S2-82CDF7950D92,U-50024,2024-03-01 20:29:06,16,add_to_cart,P-5293,Electronics,Fitbit,872.14,mobile,android,CA,referral,95.1,3427.3,14,false,true
S2-990CD52E8B3B,U-32655,2024-03-06 07:05:44,5,view,P-3343,Beauty,Wilson,34.62,app,android,CA,social,581.5,1099.1,38,false,false
S2-3ECD05B5CAE3,U-61088,2024-03-05 03:40:40,7,view,P-7198,Accessories,GreatValue,45.72,mobile,ios,UK,organic,402.8,2832.4,1,false,true
S2-FDA63DE7C877,U-25520,2024-03-01 08:05:39,5,wishlist,P-6304,Groceries,Wilson,36.96,app,ios,AU,organic,203.8,2894.0,18,false,false
S2-2EE55F60334E,U-17355,2024-03-02 22:02:52,10,view,P-1449,Apparel,Mainstays,60.74,app,android,FR,social,443.2,3093.0,38,false,false
S2-CEF052866063,U-72543,2024-03-05 18:08:06,16,purchase,P-2317,Beauty,Spalding,114.55,mobile,desktop,AU,organic,85.4,960.2,30,true,false
S2-D09979C2E3B6,U-59187,2024-03-04 12:54:33,4,add_to_cart,P-8748,Shoes,HomeGoods,97.45,mobile,ios,DE,direct,284.1,106.8,14,false,true
S2-8AF084CBB5D9,U-58117,2024-03-01 04:32:15,17,drop,P-5421,Apparel,HomeGoods,95.92,mobile,tablet,BR,affiliate,172.8,1788.2,20,false,false
S2-8188C3D26ABA,U-99797,2024-03-04 19:29:14,18,click,P-5616,Home,Wilson,338.5,web,android,DE,organic,592.8,1882.9,3,false,false
S2-24798BC64FC0,U-62242,2024-03-01 13:25:49,4,purchase,P-1088,Groceries,NatureBest,35.84,web,desktop,FR,direct,505.0,1788.1,29,true,false
S2-E20F4ACC250A,U-44244,2024-03-02 07:23:49,20,purchase,P-2484,Beauty,Coach,68.66,web,ios,UK,direct,390.0,2855.0,15,true,false
S2-B3C957B386FC,U-97019,2024-03-01 08:33:52,15,click,P-8678,Shoes,Puma,200.62,web,ios,JP,social,175.1,1644.2,42,false,true
S2-722ADEE57F95,U-68736,2024-03-03 16:24:43,5,wishlist,P-9682,Shoes,HomeGoods,48.83,web,tablet,DE,organic,430.9,1462.7,40,false,true
S2-057ABC4DAB22,U-27202,2024-03-01 08:05:16,17,view,P-4819,Home,Asics,38.97,app,desktop,DE,organic,283.5,2336.9,13,false,false
S2-FE326504B037,U-64566,2024-03-07 22:11:22,16,drop,P-9938,Electronics,Ray-Ban,917.39,mobile,android,CA,social,233.4,1532.2,5,false,false
S2-43D4EDCD8948,U-70151,2024-03-02 23:39:12,15,purchase,P-7393,Shoes,NatureBest,211.51,app,android,AU,paid_search,370.2,2455.7,2,true,false
S2-93E07D7E70C0,U-24979,2024-03-02 03:20:54,12,add_to_cart,P-2123,Shoes,DailyFresh,270.56,web,android,FR,direct,413.7,1636.5,14,false,false
