session_id;user_id;timestamp_utc;event_index;user_action;product_id;category;brand;price;channel;device_type;region;traffic_source;time_spent_sec;session_length;interaction_count;is_conversion;drop_off_flag
S0013195;U006158;2026-01-03T06:11:27Z;1;view;P1588;Electronics;Fitbit;68.8;app;tablet;IN;affiliate;22;6;1;0;0
S0013195;U006158;2026-01-03T06:11:51Z;2;view;P1588;Electronics;Fitbit;68.8;app;tablet;IN;affiliate;17;6;2;0;0
S0013195;U006158;2026-01-03T06:12:07Z;3;view;P1588;Electronics;Fitbit;68.8;app;tablet;IN;affiliate;15;6;3;0;0
S0013195;U006158;2026-01-03T06:12:26Z;4;add_to_cart;P1588;Electronics;Fitbit;68.8;app;tablet;IN;affiliate;10;6;4;0;0
S0013195;U006158;2026-01-03T06:13:06Z;5;click;P1588;Electronics;Fitbit;68.8;app;tablet;IN;affiliate;26;6;5;0;0
S0013195;U006158;2026-01-03T06:13:40Z;6;drop;P1588;Electronics;Fitbit;68.8;app;tablet;IN;affiliate;30;6;6;0;1
S0013196;U003844;2026-01-12T15:11:34Z;1;view;P1705;Beauty;Olay;36.37;app;desktop;DE;direct;20;6;1;0;0
S0013196;U003844;2026-01-12T15:11:43Z;2;click;P1705;Beauty;Olay;36.37;app;desktop;DE;direct;3;6;2;0;0
S0013196;U003844;2026-01-12T15:12:20Z;3;click;P1705;Beauty;Olay;36.37;app;desktop;DE;direct;20;6;3;0;0
S0013196;U003844;2026-01-12T15:12:30Z;4;click;P1705;Beauty;Olay;36.37;app;desktop;DE;direct;3;6;4;0;0
S0013196;U003844;2026-01-12T15:12:56Z;5;click;P1279;Apparel;Nike;352.47;app;desktop;DE;direct;17;6;5;0;0
S0013196;U003844;2026-01-12T15:13:25Z;6;drop;P1279;Apparel;Nike;352.47;app;desktop;DE;direct;12;6;6;0;1
S0013197;U000196;2026-04-26T23:24:54Z;1;view;P1365;Accessories;Fossil;471.03;web;tablet;AU;paid_search;37;9;1;0;0
S0013197;U000196;2026-04-26T23:25:27Z;2;view;P1365;Accessories;Fossil;471.03;web;tablet;AU;paid_search;25;9;2;0;0
S0013197;U000196;2026-04-26T23:25:56Z;3;view;P1365;Accessories;Fossil;471.03;web;tablet;AU;paid_search;15;9;3;0;0
S0013197;U000196;2026-04-26T23:26:41Z;4;view;P1585;Electronics;Samsung;318.53;web;tablet;AU;paid_search;25;9;4;0;0
S0013197;U000196;2026-04-26T23:27:18Z;5;wishlist;P1585;Electronics;Samsung;318.53;web;tablet;AU;paid_search;18;9;5;0;0
S0013197;U000196;2026-04-26T23:27:34Z;6;click;P1585;Electronics;Samsung;318.53;web;tablet;AU;paid_search;12;9;6;0;0
S0013197;U000196;2026-04-26T23:27:56Z;7;click;P1585;Electronics;Samsung;318.53;web;tablet;AU;paid_search;3;9;7;0;0
S0013197;U000196;2026-04-26T23:28:11Z;8;add_to_cart;P1387;Accessories;Fossil;144.61;web;tablet;AU;paid_search;12;9;8;0;0
S0013197;U000196;2026-04-26T23:28:44Z;9;purchase;P1387;Accessories;Fossil;144.61;web;tablet;AU;paid_search;19;9;9;1;0
S0013198;U000205;2026-01-29T22:47:22Z;1;view;P1937;Home;Wayfair;14.1;app;tablet;DE;affiliate;3;7;1;0;0
S0013198;U000205;2026-01-29T22:47:38Z;2;click;P1937;Home;Wayfair;14.1;app;tablet;DE;affiliate;8;7;2;0;0
S0013198;U000205;2026-01-29T22:48:05Z;3;add_to_cart;P1937;Home;Wayfair;14.1;app;tablet;DE;affiliate;10;7;3;0;0
S0013198;U000205;2026-01-29T22:48:38Z;4;add_to_cart;P1937;Home;Wayfair;14.1;app;tablet;DE;affiliate;31;7;4;0;0
S0013198;U000205;2026-01-29T22:48:56Z;5;view;P1937;Home;Wayfair;14.1;app;tablet;DE;affiliate;15;7;5;0;0
S0013198;U000205;2026-01-29T22:49:06Z;6;view;P1937;Home;Wayfair;14.1;app;tablet;DE;affiliate;3;7;6;0;0
S0013198;U000205;2026-01-29T22:49:43Z;7;purchase;P1937;Home;Wayfair;14.1;app;tablet;DE;affiliate;23;7;7;1;0
S0013199;U003992;2026-02-26T18:40:11Z;1;view;P1190;Apparel;Adidas;124.72;app;tablet;US;referral;10;7;1;0;0
S0013199;U003992;2026-02-26T18:40:47Z;2;click;P1190;Apparel;Adidas;124.72;app;tablet;US;referral;24;7;2;0;0
S0013199;U003992;2026-02-26T18:41:18Z;3;click;P1190;Apparel;Adidas;124.72;app;tablet;US;referral;22;7;3;0;0
S0013199;U003992;2026-02-26T18:41:38Z;4;add_to_cart;P1445;Accessories;Fossil;407.34;app;tablet;US;referral;10;7;4;0;0
S0013199;U003992;2026-02-26T18:42:14Z;5;add_to_cart;P1445;Accessories;Fossil;407.34;app;tablet;US;referral;19;7;5;0;0
S0013199;U003992;2026-02-26T18:42:57Z;6;click;P1445;Accessories;Fossil;407.34;app;tablet;US;referral;24;7;6;0;0
S0013199;U003992;2026-02-26T18:43:26Z;7;drop;P1445;Accessories;Fossil;407.34;app;tablet;US;referral;18;7;7;0;1
S0013200;U003885;2026-02-22T17:28:55Z;1;view;P1806;Groceries;NatureBest;369.54;app;ios;US;social;35;9;1;0;0
S0013200;U003885;2026-02-22T17:29:27Z;2;click;P1806;Groceries;NatureBest;369.54;app;ios;US;social;19;9;2;0;0
S0013200;U003885;2026-02-22T17:29:37Z;3;click;P1806;Groceries;NatureBest;369.54;app;ios;US;social;3;9;3;0;0
S0013200;U003885;2026-02-22T17:29:55Z;4;view;P1806;Groceries;NatureBest;369.54;app;ios;US;social;16;9;4;0;0
S0013200;U003885;2026-02-22T17:30:25Z;5;click;P1690;Beauty;Olay;97.59;app;ios;US;social;29;9;5;0;0
S0013200;U003885;2026-02-22T17:31:25Z;6;click;P1690;Beauty;Olay;97.59;app;ios;US;social;40;9;6;0;0
S0013200;U003885;2026-02-22T17:31:54Z;7;view;P1690;Beauty;Olay;97.59;app;ios;US;social;28;9;7;0;0
S0013200;U003885;2026-02-22T17:32:22Z;8;view;P1690;Beauty;Olay;97.59;app;ios;US;social;24;9;8;0;0
S0013200;U003885;2026-02-22T17:32:55Z;9;drop;P1690;Beauty;Olay;97.59;app;ios;US;social;16;9;9;0;1
S0013201;U005469;2026-03-31T23:37:31Z;1;view;P1384;Accessories;Coach;439.35;app;ios;AU;direct;28;5;1;0;0
S0013201;U005469;2026-03-31T23:37:51Z;2;wishlist;P1384;Accessories;Coach;439.35;app;ios;AU;direct;12;5;2;0;0
S0013201;U005469;2026-03-31T23:38:33Z;3;click;P1384;Accessories;Coach;439.35;app;ios;AU;direct;30;5;3;0;0
S0013201;U005469;2026-03-31T23:39:13Z;4;view;P1384;Accessories;Coach;439.35;app;ios;AU;direct;30;5;4;0;0
S0013201;U005469;2026-03-31T23:39:48Z;5;drop;P1384;Accessories;Coach;439.35;app;ios;AU;direct;29;5;5;0;1
S0013202;U007131;2026-01-07T02:34:40Z;1;view;P1864;Groceries;OrganicCo;223.18;web;tablet;UK;direct;28;7;1;0;0
S0013202;U007131;2026-01-07T02:35:16Z;2;wishlist;P1327;Accessories;Coach;279.41;web;tablet;UK;direct;22;7;2;0;0
S0013202;U007131;2026-01-07T02:35:55Z;3;wishlist;P1327;Accessories;Coach;279.41;web;tablet;UK;direct;21;7;3;0;0
S0013202;U007131;2026-01-07T02:36:22Z;4;wishlist;P1327;Accessories;Coach;279.41;web;tablet;UK;direct;9;7;4;0;0
S0013202;U007131;2026-01-07T02:37:07Z;5;click;P1327;Accessories;Coach;279.41;web;tablet;UK;direct;34;7;5;0;0
S0013202;U007131;2026-01-07T02:37:24Z;6;click;P1291;Apparel;Adidas;20.1;web;tablet;UK;direct;11;7;6;0;0
S0013202;U007131;2026-01-07T02:37:49Z;7;drop;P1291;Apparel;Adidas;20.1;web;tablet;UK;direct;14;7;7;0;1
S0013203;U004391;2026-03-29T22:32:38Z;1;view;P2110;Sports;Wilson;81.18;app;ios;JP;referral;34;8;1;0;0
S0013203;U004391;2026-03-29T22:33:04Z;2;click;P2110;Sports;Wilson;81.18;app;ios;JP;referral;13;8;2;0;0
S0013203;U004391;2026-03-29T22:33:29Z;3;click;P1677;Beauty;Olay;60.46;app;ios;JP;referral;16;8;3;0;0
S0013203;U004391;2026-03-29T22:33:39Z;4;view;P1677;Beauty;Olay;60.46;app;ios;JP;referral;3;8;4;0;0
S0013203;U004391;2026-03-29T22:34:12Z;5;click;P1677;Beauty;Olay;60.46;app;ios;JP;referral;31;8;5;0;0
S0013203;U004391;2026-03-29T22:34:39Z;6;view;P1172;Apparel;Adidas;13.21;app;ios;JP;referral;25;8;6;0;0
S0013203;U004391;2026-03-29T22:35:00Z;7;click;P1172;Apparel;Adidas;13.21;app;ios;JP;referral;13;8;7;0;0
S0013203;U004391;2026-03-29T22:35:14Z;8;drop;P2133;Sports;Adidas;45.12;app;ios;JP;referral;3;8;8;0;1
S0013204;U007403;2026-01-24T19:57:35Z;1;view;P1723;Beauty;Neutrogena;37.92;mobile;tablet;UK;referral;16;7;1;0;0
S0013204;U007403;2026-01-24T19:57:56Z;2;click;P2116;Sports;Nike;292.14;mobile;tablet;UK;referral;17;7;2;0;0
S0013204;U007403;2026-01-24T19:58:16Z;3;view;P2116;Sports;Nike;292.14;mobile;tablet;UK;referral;12;7;3;0;0
S0013204;U007403;2026-01-24T19:59:01Z;4;wishlist;P2116;Sports;Nike;292.14;mobile;tablet;UK;referral;26;7;4;0;0
S0013204;U007403;2026-01-24T19:59:30Z;5;view;P2116;Sports;Nike;292.14;mobile;tablet;UK;referral;10;7;5;0;0
S0013204;U007403;2026-01-24T19:59:54Z;6;add_to_cart;P2116;Sports;Nike;292.14;mobile;tablet;UK;referral;17;7;6;0;0
S0013204;U007403;2026-01-24T20:00:27Z;7;purchase;P2116;Sports;Nike;292.14;mobile;tablet;UK;referral;16;7;7;1;0
S0013205;U003674;2026-03-31T00:30:39Z;1;view;P1311;Accessories;Puma;222.29;web;android;US;email;20;12;1;0;0
S0013205;U003674;2026-03-31T00:31:08Z;2;click;P1311;Accessories;Puma;222.29;web;android;US;email;13;12;2;0;0
S0013205;U003674;2026-03-31T00:31:26Z;3;add_to_cart;P1311;Accessories;Puma;222.29;web;android;US;email;7;12;3;0;0
S0013205;U003674;2026-03-31T00:31:48Z;4;click;P1311;Accessories;Puma;222.29;web;android;US;email;3;12;4;0;0
S0013205;U003674;2026-03-31T00:32:18Z;5;click;P1846;Groceries;GreatValue;210.24;web;android;US;email;28;12;5;0;0
S0013205;U003674;2026-03-31T00:32:52Z;6;view;P1846;Groceries;GreatValue;210.24;web;android;US;email;20;12;6;0;0
S0013205;U003674;2026-03-31T00:33:07Z;7;click;P1846;Groceries;GreatValue;210.24;web;android;US;email;12;12;7;0;0
S0013205;U003674;2026-03-31T00:33:31Z;8;view;P1175;Apparel;Adidas;324.36;web;android;US;email;16;12;8;0;0
S0013205;U003674;2026-03-31T00:34:05Z;9;click;P2046;Home;Wayfair;309.85;web;android;US;email;27;12;9;0;0
S0013205;U003674;2026-03-31T00:34:27Z;10;click;P2046;Home;Wayfair;309.85;web;android;US;email;10;12;10;0;0
S0013205;U003674;2026-03-31T00:35:02Z;11;wishlist;P2038;Home;Mainstays;363.76;web;android;US;email;16;12;11;0;0
S0013205;U003674;2026-03-31T00:35:45Z;12;drop;P2038;Home;Mainstays;363.76;web;android;US;email;27;12;12;0;1
S0013206;U005221;2026-03-16T07:20:26Z;1;view;P1414;Accessories;Fossil;288.85;mobile;tablet;DE;paid_search;16;5;1;0;0
S0013206;U005221;2026-03-16T07:20:39Z;2;click;P1414;Accessories;Fossil;288.85;mobile;tablet;DE;paid_search;3;5;2;0;0
S0013206;U005221;2026-03-16T07:20:55Z;3;view;P1414;Accessories;Fossil;288.85;mobile;tablet;DE;paid_search;15;5;3;0;0
S0013206;U005221;2026-03-16T07:21:28Z;4;click;P1414;Accessories;Fossil;288.85;mobile;tablet;DE;paid_search;31;5;4;0;0
S0013206;U005221;2026-03-16T07:22:11Z;5;drop;P1414;Accessories;Fossil;288.85;mobile;tablet;DE;paid_search;31;5;5;0;1
S0013207;U002959;2026-02-04T06:25:20Z;1;view;P2126;Sports;Wilson;277.67;web;desktop;FR;paid_search;6;5;1;0;0
S0013207;U002959;2026-02-04T06:25:58Z;2;click;P1282;Apparel;Nike;172.31;web;desktop;FR;paid_search;27;5;2;0;0
S0013207;U002959;2026-02-04T06:26:18Z;3;view;P1677;Beauty;Olay;60.46;web;desktop;FR;paid_search;10;5;3;0;0
S0013207;U002959;2026-02-04T06:27:06Z;4;view;P1046;Shoes;Asics;332.95;web;desktop;FR;paid_search;35;5;4;0;0
S0013207;U002959;2026-02-04T06:27:24Z;5;drop;P1714;Beauty;Dove;208.86;web;desktop;FR;paid_search;12;5;5;0;1
S0013208;U007135;2026-02-13T06:26:50Z;1;view;P1699;Beauty;Maybelline;81.41;web;desktop;BR;paid_search;36;9;1;0;0
S0013208;U007135;2026-02-13T06:27:29Z;2;click;P1699;Beauty;Maybelline;81.41;web;desktop;BR;paid_search;24;9;2;0;0
S0013208;U007135;2026-02-13T06:28:03Z;3;view;P1699;Beauty;Maybelline;81.41;web;desktop;BR;paid_search;18;9;3;0;0
S0013208;U007135;2026-02-13T06:28:27Z;4;view;P1699;Beauty;Maybelline;81.41;web;desktop;BR;paid_search;19;9;4;0;0
S0013208;U007135;2026-02-13T06:28:52Z;5;click;P1095;Shoes;New Balance;386.63;web;desktop;BR;paid_search;12;9;5;0;0
S0013208;U007135;2026-02-13T06:29:02Z;6;view;P1095;Shoes;New Balance;386.63;web;desktop;BR;paid_search;3;9;6;0;0
S0013208;U007135;2026-02-13T06:29:43Z;7;view;P1095;Shoes;New Balance;386.63;web;desktop;BR;paid_search;23;9;7;0;0
S0013208;U007135;2026-02-13T06:30:12Z;8;click;P1095;Shoes;New Balance;386.63;web;desktop;BR;paid_search;17;9;8;0;0
S0013208;U007135;2026-02-13T06:30:49Z;9;drop;P1095;Shoes;New Balance;386.63;web;desktop;BR;paid_search;30;9;9;0;1
S0013209;U002118;2026-01-23T11:25:07Z;1;view;P1247;Apparel;Under Armour;216.95;app;android;UK;email;6;3;1;0;0
S0013209;U002118;2026-01-23T11:25:40Z;2;view;P1247;Apparel;Under Armour;216.95;app;android;UK;email;31;3;2;0;0
S0013209;U002118;2026-01-23T11:26:04Z;3;drop;P1247;Apparel;Under Armour;216.95;app;android;UK;email;12;3;3;0;1
S0013210;U005500;2026-02-04T01:24:21Z;1;view;P1013;Shoes;Nike;417.06;mobile;android;AU;referral;6;5;1;0;0
S0013210;U005500;2026-02-04T01:24:46Z;2;click;P1013;Shoes;Nike;417.06;mobile;android;AU;referral;15;5;2;0;0
S0013210;U005500;2026-02-04T01:25:17Z;3;add_to_cart;P1013;Shoes;Nike;417.06;mobile;android;AU;referral;22;5;3;0;0
S0013210;U005500;2026-02-04T01:25:41Z;4;add_to_cart;P1783;Groceries;FreshFarm;129.64;mobile;android;AU;referral;16;5;4;0;0
S0013210;U005500;2026-02-04T01:26:22Z;5;drop;P1783;Groceries;FreshFarm;129.64;mobile;android;AU;referral;30;5;5;0;1
S0013211;U001592;2026-02-24T06:29:32Z;1;view;P1409;Accessories;Fossil;453.16;app;android;DE;affiliate;22;9;1;0;0
S0013211;U001592;2026-02-24T06:30:10Z;2;click;P2185;Sports;Wilson;55.74;app;android;DE;affiliate;19;9;2;0;0
S0013211;U001592;2026-02-24T06:30:47Z;3;click;P2185;Sports;Wilson;55.74;app;android;DE;affiliate;18;9;3;0;0
S0013211;U001592;2026-02-24T06:31:26Z;4;view;P1064;Shoes;Puma;181.59;app;android;DE;affiliate;20;9;4;0;0
S0013211;U001592;2026-02-24T06:31:44Z;5;click;P1666;Beauty;Maybelline;80.67;app;android;DE;affiliate;15;9;5;0;0
S0013211;U001592;2026-02-24T06:32:04Z;6;wishlist;P1666;Beauty;Maybelline;80.67;app;android;DE;affiliate;16;9;6;0;0
S0013211;U001592;2026-02-24T06:32:25Z;7;add_to_cart;P1666;Beauty;Maybelline;80.67;app;android;DE;affiliate;17;9;7;0;0
S0013211;U001592;2026-02-24T06:32:54Z;8;view;P1923;Home;Target;447.8;app;android;DE;affiliate;13;9;8;0;0
S0013211;U001592;2026-02-24T06:33:37Z;9;drop;P1260;Apparel;Under Armour;53.1;app;android;DE;affiliate;32;9;9;0;1
S0013212;U004156;2026-03-28T03:45:26Z;1;view;P1342;Accessories;Coach;239.37;app;ios;AU;social;21;7;1;0;0
S0013212;U004156;2026-03-28T03:45:48Z;2;add_to_cart;P1342;Accessories;Coach;239.37;app;ios;AU;social;17;7;2;0;0
S0013212;U004156;2026-03-28T03:46:25Z;3;add_to_cart;P1342;Accessories;Coach;239.37;app;ios;AU;social;22;7;3;0;0
S0013212;U004156;2026-03-28T03:46:53Z;4;view;P1342;Accessories;Coach;239.37;app;ios;AU;social;8;7;4;0;0
S0013212;U004156;2026-03-28T03:47:10Z;5;click;P1342;Accessories;Coach;239.37;app;ios;AU;social;3;7;5;0;0
S0013212;U004156;2026-03-28T03:47:43Z;6;view;P1342;Accessories;Coach;239.37;app;ios;AU;social;31;7;6;0;0
S0013212;U004156;2026-03-28T03:48:08Z;7;drop;P1233;Apparel;Puma;290.57;app;ios;AU;social;16;7;7;0;1
S0013213;U005211;2026-01-30T13:09:22Z;1;view;P1624;Beauty;Neutrogena;244.84;app;desktop;US;affiliate;3;7;1;0;0
S0013213;U005211;2026-01-30T13:09:42Z;2;click;P1624;Beauty;Neutrogena;244.84;app;desktop;US;affiliate;16;7;2;0;0
S0013213;U005211;2026-01-30T13:10:25Z;3;view;P1624;Beauty;Neutrogena;244.84;app;desktop;US;affiliate;29;7;3;0;0
S0013213;U005211;2026-01-30T13:10:41Z;4;click;P1624;Beauty;Neutrogena;244.84;app;desktop;US;affiliate;8;7;4;0;0
S0013213;U005211;2026-01-30T13:11:00Z;5;click;P1624;Beauty;Neutrogena;244.84;app;desktop;US;affiliate;17;7;5;0;0
S0013213;U005211;2026-01-30T13:11:37Z;6;view;P1624;Beauty;Neutrogena;244.84;app;desktop;US;affiliate;29;7;6;0;0
S0013213;U005211;2026-01-30T13:11:56Z;7;drop;P1624;Beauty;Neutrogena;244.84;app;desktop;US;affiliate;15;7;7;0;1
S0013214;U005885;2026-04-11T16:03:21Z;1;view;P1165;Apparel;H&M;49.69;mobile;ios;AU;affiliate;14;8;1;0;0
S0013214;U005885;2026-04-11T16:04:04Z;2;view;P1165;Apparel;H&M;49.69;mobile;ios;AU;affiliate;24;8;2;0;0
S0013214;U005885;2026-04-11T16:04:37Z;3;view;P1165;Apparel;H&M;49.69;mobile;ios;AU;affiliate;25;8;3;0;0
S0013214;U005885;2026-04-11T16:04:58Z;4;wishlist;P1798;Groceries;GreatValue;284.74;mobile;ios;AU;affiliate;12;8;4;0;0
S0013214;U005885;2026-04-11T16:05:36Z;5;view;P1798;Groceries;GreatValue;284.74;mobile;ios;AU;affiliate;20;8;5;0;0
S0013214;U005885;2026-04-11T16:06:03Z;6;add_to_cart;P1798;Groceries;GreatValue;284.74;mobile;ios;AU;affiliate;11;8;6;0;0
S0013214;U005885;2026-04-11T16:06:40Z;7;click;P1798;Groceries;GreatValue;284.74;mobile;ios;AU;affiliate;23;8;7;0;0
S0013214;U005885;2026-04-11T16:06:58Z;8;drop;P1798;Groceries;GreatValue;284.74;mobile;ios;AU;affiliate;3;8;8;0;1
S0013215;U002297;2026-03-14T19:42:18Z;1;view;P1912;Home;Target;137.69;web;ios;FR;affiliate;11;10;1;0;0
S0013215;U002297;2026-03-14T19:42:41Z;2;view;P1912;Home;Target;137.69;web;ios;FR;affiliate;16;10;2;0;0
S0013215;U002297;2026-03-14T19:42:45Z;3;view;P1912;Home;Target;137.69;web;ios;FR;affiliate;3;10;3;0;0
S0013215;U002297;2026-03-14T19:43:23Z;4;view;P1912;Home;Target;137.69;web;ios;FR;affiliate;21;10;4;0;0
S0013215;U002297;2026-03-14T19:43:38Z;5;view;P1912;Home;Target;137.69;web;ios;FR;affiliate;12;10;5;0;0
S0013215;U002297;2026-03-14T19:43:50Z;6;wishlist;P1912;Home;Target;137.69;web;ios;FR;affiliate;11;10;6;0;0
S0013215;U002297;2026-03-14T19:44:43Z;7;click;P1101;Shoes;Adidas;20.56;web;ios;FR;affiliate;39;10;7;0;0
S0013215;U002297;2026-03-14T19:45:13Z;8;view;P1101;Shoes;Adidas;20.56;web;ios;FR;affiliate;15;10;8;0;0
S0013215;U002297;2026-03-14T19:45:38Z;9;click;P1101;Shoes;Adidas;20.56;web;ios;FR;affiliate;15;10;9;0;0
S0013215;U002297;2026-03-14T19:45:59Z;10;drop;P1101;Shoes;Adidas;20.56;web;ios;FR;affiliate;18;10;10;0;1
S0013216;U000172;2026-02-24T08:41:19Z;1;view;P1410;Accessories;Puma;50.19;app;ios;IN;organic;3;7;1;0;0
S0013216;U000172;2026-02-24T08:41:53Z;2;view;P1410;Accessories;Puma;50.19;app;ios;IN;organic;26;7;2;0;0
S0013216;U000172;2026-02-24T08:42:35Z;3;click;P1651;Beauty;Olay;48.03;app;ios;IN;organic;24;7;3;0;0
S0013216;U000172;2026-02-24T08:43:01Z;4;add_to_cart;P1651;Beauty;Olay;48.03;app;ios;IN;organic;25;7;4;0;0
S0013216;U000172;2026-02-24T08:43:12Z;5;view;P1329;Accessories;Coach;212.7;app;ios;IN;organic;9;7;5;0;0
S0013216;U000172;2026-02-24T08:43:42Z;6;add_to_cart;P1329;Accessories;Coach;212.7;app;ios;IN;organic;22;7;6;0;0
S0013216;U000172;2026-02-24T08:44:20Z;7;purchase;P1329;Accessories;Coach;212.7;app;ios;IN;organic;22;7;7;1;0
S0013217;U002126;2026-02-28T05:49:21Z;1;view;P2090;Sports;Adidas;119.68;web;desktop;JP;direct;10;9;1;0;0
S0013217;U002126;2026-02-28T05:49:58Z;2;wishlist;P1929;Home;Target;318.57;web;desktop;JP;direct;31;9;2;0;0
S0013217;U002126;2026-02-28T05:50:37Z;3;click;P1929;Home;Target;318.57;web;desktop;JP;direct;22;9;3;0;0
S0013217;U002126;2026-02-28T05:50:58Z;4;view;P1929;Home;Target;318.57;web;desktop;JP;direct;3;9;4;0;0
S0013217;U002126;2026-02-28T05:51:22Z;5;view;P1929;Home;Target;318.57;web;desktop;JP;direct;19;9;5;0;0
S0013217;U002126;2026-02-28T05:51:39Z;6;view;P1929;Home;Target;318.57;web;desktop;JP;direct;3;9;6;0;0
S0013217;U002126;2026-02-28T05:52:04Z;7;view;P1929;Home;Target;318.57;web;desktop;JP;direct;19;9;7;0;0
S0013217;U002126;2026-02-28T05:52:27Z;8;view;P1929;Home;Target;318.57;web;desktop;JP;direct;20;9;8;0;0
S0013217;U002126;2026-02-28T05:53:12Z;9;drop;P2128;Sports;Decathlon;207.18;web;desktop;JP;direct;36;9;9;0;1
S0013218;U001500;2026-02-28T14:05:24Z;1;view;P2200;Sports;Adidas;69.39;web;android;CA;email;20;3;1;0;0
S0013218;U001500;2026-02-28T14:06:13Z;2;view;P2200;Sports;Adidas;69.39;web;android;CA;email;34;3;2;0;0
S0013218;U001500;2026-02-28T14:06:43Z;3;drop;P2200;Sports;Adidas;69.39;web;android;CA;email;24;3;3;0;1
S0013219;U004838;2026-01-29T05:09:21Z;1;view;P1849;Groceries;GreatValue;253.59;app;android;CA;paid_search;17;4;1;0;0
S0013219;U004838;2026-01-29T05:09:38Z;2;click;P1495;Electronics;Bose;234.53;app;android;CA;paid_search;3;4;2;0;0
S0013219;U004838;2026-01-29T05:09:52Z;3;click;P1398;Accessories;Coach;217.35;app;android;CA;paid_search;13;4;3;0;0
S0013219;U004838;2026-01-29T05:10:02Z;4;drop;P1398;Accessories;Coach;217.35;app;android;CA;paid_search;7;4;4;0;1
S0013220;U006791;2026-03-27T12:45:32Z;1;view;P1881;Groceries;OrganicCo;119.38;mobile;tablet;US;affiliate;26;6;1;0;0
S0013220;U006791;2026-03-27T12:46:14Z;2;add_to_cart;P1881;Groceries;OrganicCo;119.38;mobile;tablet;US;affiliate;26;6;2;0;0
S0013220;U006791;2026-03-27T12:46:43Z;3;click;P1881;Groceries;OrganicCo;119.38;mobile;tablet;US;affiliate;12;6;3;0;0
S0013220;U006791;2026-03-27T12:47:09Z;4;view;P1881;Groceries;OrganicCo;119.38;mobile;tablet;US;affiliate;14;6;4;0;0
S0013220;U006791;2026-03-27T12:47:27Z;5;view;P1881;Groceries;OrganicCo;119.38;mobile;tablet;US;affiliate;10;6;5;0;0
S0013220;U006791;2026-03-27T12:47:49Z;6;drop;P1881;Groceries;OrganicCo;119.38;mobile;tablet;US;affiliate;15;6;6;0;1
S0013221;U000957;2026-01-19T17:42:41Z;1;view;P1555;Electronics;Apple;438.94;mobile;ios;JP;affiliate;24;4;1;0;0
S0013221;U000957;2026-01-19T17:43:11Z;2;add_to_cart;P1354;Accessories;Ray-Ban;85.65;mobile;ios;JP;affiliate;17;4;2;0;0
S0013221;U000957;2026-01-19T17:43:31Z;3;click;P1354;Accessories;Ray-Ban;85.65;mobile;ios;JP;affiliate;3;4;3;0;0
S0013221;U000957;2026-01-19T17:44:05Z;4;drop;P1354;Accessories;Ray-Ban;85.65;mobile;ios;JP;affiliate;23;4;4;0;1
S0013222;U004432;2026-01-09T11:23:36Z;1;view;P1675;Beauty;Maybelline;208.15;mobile;tablet;CA;social;21;6;1;0;0
S0013222;U004432;2026-01-09T11:24:17Z;2;click;P1675;Beauty;Maybelline;208.15;mobile;tablet;CA;social;24;6;2;0;0
S0013222;U004432;2026-01-09T11:24:35Z;3;view;P1675;Beauty;Maybelline;208.15;mobile;tablet;CA;social;11;6;3;0;0
S0013222;U004432;2026-01-09T11:25:08Z;4;view;P1675;Beauty;Maybelline;208.15;mobile;tablet;CA;social;15;6;4;0;0
S0013222;U004432;2026-01-09T11:25:38Z;5;click;P1925;Home;Wayfair;215.48;mobile;tablet;CA;social;21;6;5;0;0
S0013222;U004432;2026-01-09T11:25:45Z;6;drop;P1758;Groceries;DailyFresh;269.06;mobile;tablet;CA;social;3;6;6;0;1
S0013223;U004136;2026-01-09T21:44:25Z;1;view;P1690;Beauty;Olay;97.59;mobile;ios;US;affiliate;9;7;1;0;0
S0013223;U004136;2026-01-09T21:44:56Z;2;add_to_cart;P1690;Beauty;Olay;97.59;mobile;ios;US;affiliate;28;7;2;0;0
S0013223;U004136;2026-01-09T21:45:31Z;3;view;P1690;Beauty;Olay;97.59;mobile;ios;US;affiliate;26;7;3;0;0
S0013223;U004136;2026-01-09T21:46:03Z;4;view;P1690;Beauty;Olay;97.59;mobile;ios;US;affiliate;28;7;4;0;0
S0013223;U004136;2026-01-09T21:46:43Z;5;click;P1010;Shoes;Asics;355.5;mobile;ios;US;affiliate;25;7;5;0;0
S0013223;U004136;2026-01-09T21:47:22Z;6;add_to_cart;P1039;Shoes;Nike;343.7;mobile;ios;US;affiliate;22;7;6;0;0
S0013223;U004136;2026-01-09T21:47:50Z;7;purchase;P1039;Shoes;Nike;343.7;mobile;ios;US;affiliate;21;7;7;1;0
S0013224;U000305;2026-03-14T23:41:26Z;1;view;P1135;Shoes;Puma;471.74;mobile;tablet;FR;direct;22;6;1;0;0
S0013224;U000305;2026-03-14T23:41:47Z;2;click;P1135;Shoes;Puma;471.74;mobile;tablet;FR;direct;3;6;2;0;0
S0013224;U000305;2026-03-14T23:42:41Z;3;click;P1135;Shoes;Puma;471.74;mobile;tablet;FR;direct;41;6;3;0;0
S0013224;U000305;2026-03-14T23:43:12Z;4;view;P1788;Groceries;GreatValue;203.42;mobile;tablet;FR;direct;18;6;4;0;0
S0013224;U000305;2026-03-14T23:43:29Z;5;view;P1788;Groceries;GreatValue;203.42;mobile;tablet;FR;direct;7;6;5;0;0
